subject_id,source_file,condition,channel_index,channel_semantic,dtype,sample_count,nan_count,inf_count,constant_channel,min,max,mean,std,median,mad,max_abs,abs_gt_1000_count,robust_extreme_count_mad20,quality_status,notes
1,data/limb/subject01/StaticP1/subject1_limb_EMG.mat,StaticP1,1,EMG electrode 1,float64,75600,0,0,False,-0.000202594,0.000136797,-3.916925935582011e-07,1.4182494408350908e-05,-1.67849e-07,4.699779e-06,0.000202594,0,13,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,6,EMG electrode 6,float64,75600,0,0,False,-8.27497e-05,2.50095e-05,-7.431069176521164e-06,4.818720909993457e-06,-7.38537e-06,3.18914e-06,8.27497e-05,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,7,ACC.X electrode 1,float64,75600,0,0,False,0.010110478867914077,0.8135351556005903,0.573031896859532,0.2249735655120406,0.6715539354651964,0.03300230653967179,0.8135351556005903,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,8,ACC.Y electrode 1,float64,75600,0,0,False,0.0885258690690277,1.1171289108061457,0.5361692083006072,0.22866114085321249,0.44646088581373833,0.04124861235527694,1.1171289108061457,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,9,ACC.Z electrode 1,float64,75600,0,0,False,0.013665368112751214,0.6765850381990073,0.4482441013096416,0.17440969110814378,0.5278362611916441,0.01219063835559242,0.6765850381990073,0,15120,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,10,GYRO.X electrode 1,float64,75600,0,0,False,-30.023456479526306,7.147736434432399,-13.140375644957102,2.3497414430953087,-13.104404901893869,0.9545847241569358,30.023456479526306,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,11,GYRO.Y electrode 1,float64,75600,0,0,False,-27.92311488370632,56.065975645432204,0.014593090069142384,4.558448724595277,0.12483177858685211,2.059475202149173,56.065975645432204,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,12,GYRO.Z electrode 1,float64,75600,0,0,False,-21.130527300406882,12.048736241874268,-1.7439007849440693,1.7774763813107133,-1.7333096034061648,0.6798849946493236,21.130527300406882,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,13,ACC.X electrode 2,float64,75600,0,0,False,-1.0436592847328587,-0.04781865201998217,-0.7977821989730308,0.18160739521114505,-0.8447204009929383,0.04582933917720583,1.0436592847328587,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,14,ACC.Y electrode 2,float64,75600,0,0,False,-1.0159125020541255,0.013113449945747185,-0.2669062671947899,0.3172627187819216,-0.1492061128547873,0.05962905156353514,1.0159125020541255,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,15,ACC.Z electrode 2,float64,75600,0,0,False,-0.7327918693911607,-0.005677187660444179,-0.43351084548039887,0.20865915905693572,-0.5377900578204093,0.11257478380687447,0.7327918693911607,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,16,GYRO.X electrode 2,float64,75600,0,0,False,-24.96336027146223,3.3774753727489735,-9.911914289949468,1.7697509953411843,-9.905152336899452,0.6830524848089432,24.96336027146223,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,17,GYRO.Y electrode 2,float64,75600,0,0,False,-52.0054359106008,95.4300829723075,-2.687703078372584,5.135686813483081,-2.7206463587839123,1.587757431051537,95.4300829723075,0,93,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,18,GYRO.Z electrode 2,float64,75600,0,0,False,-28.152031861764208,7.111043665564583,-3.6469656839806226,1.7818726204163209,-3.625841793076157,0.5742210963877237,28.152031861764208,0,176,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,19,ACC.X electrode 3,float64,75600,0,0,False,0.010147989160092057,0.6077764005644769,0.423283738394095,0.14087503182854874,0.48842747030433065,0.03047652657196287,0.6077764005644769,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,20,ACC.Y electrode 3,float64,75600,0,0,False,-0.9809335416031183,0.10767557715796967,-0.1866529923094175,0.34255882669085935,-0.08020045425159478,0.12975570097124328,0.9809335416031183,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,21,ACC.Z electrode 3,float64,75600,0,0,False,-1.0262722839814746,-0.05626758030585097,-0.8605878293663701,0.15504852967560198,-0.9292692226138057,0.016282274407935282,1.0262722839814746,0,3,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,22,GYRO.X electrode 3,float64,75600,0,0,False,2.849055883075757,39.92544345879541,16.98181461708222,1.984972724966048,16.955453674320456,0.7745900736354763,39.92544345879541,0,1,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,23,GYRO.Y electrode 3,float64,75600,0,0,False,-21.814250220279657,39.21900126688965,2.8533496435658083,3.472013735811473,2.820483693423399,1.5207937400332803,39.21900126688965,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,24,GYRO.Z electrode 3,float64,75600,0,0,False,-8.298546417741251,16.305527964138083,2.2848608029196784,1.6646543032291714,2.282447586361047,0.6042974491003842,16.305527964138083,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,25,ACC.X electrode 4,float64,75600,0,0,False,-0.2179262253194762,0.907573063004599,0.6980675265457347,0.1845366123632537,0.7776420794255834,0.029774560451085896,0.907573063004599,0,32,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,26,ACC.Y electrode 4,float64,75600,0,0,False,-1.0692821351828652,0.09967052867081161,-0.437504709141262,0.2599616605653275,-0.3621045763644076,0.08472030208153691,1.0692821351828652,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,27,ACC.Z electrode 4,float64,75600,0,0,False,-0.12386156165699008,0.5641171615971081,0.3675023573726051,0.18315107505696337,0.4539610330621825,0.015101562332067275,0.5641171615971081,0,8519,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,28,GYRO.X electrode 4,float64,75600,0,0,False,-16.88410305458848,22.085073257933267,3.0484469258981934,2.095351132824328,3.1093785244637813,0.8566989220162844,22.085073257933267,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,29,GYRO.Y electrode 4,float64,75600,0,0,False,-21.001839959676396,29.6175768314402,6.525510091684518,3.5581710096896466,6.562168558982393,1.5377856366677047,29.6175768314402,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,30,GYRO.Z electrode 4,float64,75600,0,0,False,-5.084689176992441,22.454101852083483,3.6121267743556795,1.7494067813665704,3.606722370259309,0.7070131296314939,22.454101852083483,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,31,ACC.X electrode 5,float64,75600,0,0,False,0.014719703439195172,0.27076895442997534,0.20248464277446004,0.03861333531068742,0.21643819508607154,0.012725263271834902,0.27076895442997534,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,32,ACC.Y electrode 5,float64,75600,0,0,False,-1.120267732320655,-0.09025857565895895,-0.9485799105221541,0.02154104120230896,-0.9418584246986659,0.00747761609432307,1.120267732320655,0,3,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,33,ACC.Z electrode 5,float64,75600,0,0,False,-0.3829935829466476,-0.00858964817203288,-0.276687965493197,0.07513665020911442,-0.31026767530438754,0.027911841504418833,0.3829935829466476,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,34,GYRO.X electrode 5,float64,75600,0,0,False,-9.099059241845959,13.860274889887188,5.368918247854624,1.3939372201125237,5.315411778588947,0.6069872052220915,13.860274889887188,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,35,GYRO.Y electrode 5,float64,75600,0,0,False,-14.03150989947751,24.325967327489764,5.53920936938478,2.370025133039997,5.5525144291102,1.0703880882427161,24.325967327489764,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,36,GYRO.Z electrode 5,float64,75600,0,0,False,-11.578867739682543,5.766904084906785,-2.018394755031013,1.1515520569452042,-2.0609071769980076,0.5764582583305553,11.578867739682543,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,37,ACC.X electrode 6,float64,75600,0,0,False,-0.31113439840344137,-0.016944276295196754,-0.2305118298723492,0.01804149512399285,-0.23074729285362533,0.010464154297501832,0.31113439840344137,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,38,ACC.Y electrode 6,float64,75600,0,0,False,-1.0879933576522933,-0.08739251753412008,-0.9578096055300503,0.011681115241942683,-0.9578443976384277,0.005063003921568943,1.0879933576522933,0,3,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,39,ACC.Z electrode 6,float64,75600,0,0,False,-0.4050875927587908,-0.0201503625320446,-0.19464525188520068,0.029633763524118867,-0.1966390581395953,0.026053029805513134,0.4050875927587908,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,40,GYRO.X electrode 6,float64,75600,0,0,False,-37.229228464753895,12.151840774420881,-1.0142850086555992,1.2595936544925979,-1.014722254066708,0.3960477011205008,37.229228464753895,0,102,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,41,GYRO.Y electrode 6,float64,75600,0,0,False,-12.932332333825693,53.98673854514457,6.378468910679874,2.6879267110175613,6.3326164118912995,0.9963229969334191,53.98673854514457,0,30,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP2/subject8_limb_EMG.mat,StaticP2,42,GYRO.Z electrode 6,float64,75600,0,0,False,-12.216741598698816,22.365522965901214,-0.7815936032235665,1.2957685644504702,-0.7695070931205987,0.586456979947281,22.365522965901214,0,17,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,1,EMG electrode 1,float64,75604,0,0,False,-0.000626078,0.00067039,5.79734532961219e-08,3.1165060710751805e-05,1.67849e-07,8.392461000000001e-06,0.00067039,0,70,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,2,EMG electrode 2,float64,75604,0,0,False,-0.00237356,0.00119677,3.980454260991481e-06,6.94924743180714e-05,3.52483e-06,1.309224e-05,0.00237356,0,270,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,3,EMG electrode 3,float64,75604,0,0,False,-0.000405524,0.000567834,9.255704344981747e-06,3.676584555335688e-05,8.979935000000001e-06,4.951564999999999e-06,0.000567834,0,786,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,4,EMG electrode 4,float64,75604,0,0,False,-0.00014284,9.36599e-05,-2.099432058506164e-05,1.0730356595716184e-05,-2.09812e-05,3.0211999999999974e-06,0.00014284,0,30,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,5,EMG electrode 5,float64,75604,0,0,False,-0.000125048,5.82437e-05,-1.986974150785673e-05,1.0580323796568812e-05,-1.93027e-05,5.035500000000001e-06,0.000125048,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,6,EMG electrode 6,float64,75604,0,0,False,-8.74495e-05,1.8967e-05,-7.51999093956669e-06,4.507196609608657e-06,-7.55322e-06,2.85348e-06,8.74495e-05,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,7,ACC.X electrode 1,float64,75604,0,0,False,-0.06810606535658784,0.7399355290733082,0.5266211422834395,0.1951224231032721,0.5882866612559923,0.055986671983348946,0.7399355290733082,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,8,ACC.Y electrode 1,float64,75604,0,0,False,-0.5344351342886932,1.1229388008223233,-0.11905293337405794,0.5214940984043392,-0.336697850768572,0.10484143510096533,1.1229388008223233,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,9,ACC.Z electrode 1,float64,75604,0,0,False,0.011929153147770823,0.7243058088744977,0.5414212109147232,0.19679380103486635,0.6253171322877606,0.018564291645410402,0.7243058088744977,0,17,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,10,GYRO.X electrode 1,float64,75604,0,0,False,-154.97057563525053,2.901690913424879,-13.985074803253278,8.408012559338472,-13.081276530405516,0.945060281775012,154.97057563525053,0,678,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,11,GYRO.Y electrode 1,float64,75604,0,0,False,-68.55379343228591,28.26965601535164,-0.2811298138333203,4.572555900390767,0.08338211291624523,1.3837164459265592,68.55379343228591,0,215,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,12,GYRO.Z electrode 1,float64,75604,0,0,False,-15.92273530966633,123.19285525246212,-0.9758542335840601,7.667317751300229,-1.7542790660494783,0.6158311433725696,123.19285525246212,0,1275,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,13,ACC.X electrode 2,float64,75604,0,0,False,-1.0494024237691508,-0.04235822413112049,-0.640921238898913,0.0924470719285139,-0.6506170356699295,0.02421308679529055,1.0494024237691508,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,14,ACC.Y electrode 2,float64,75604,0,0,False,-1.0196905199626785,0.8281940146420436,0.42161387117208204,0.6118298082421725,0.7103084018471933,0.06365013588941448,1.0196905199626785,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,15,ACC.Z electrode 2,float64,75604,0,0,False,-0.44313237124068583,-0.012852975312304286,-0.2509404969708719,0.12074567080915205,-0.2340062808873722,0.12685600650871104,0.44313237124068583,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,16,GYRO.X electrode 2,float64,75604,0,0,False,-68.29909795055701,6.930563045214572,-10.154811364125473,3.894205435300236,-9.90581048377524,0.7001028739029405,68.29909795055701,0,620,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,17,GYRO.Y electrode 2,float64,75604,0,0,False,-31.918503920755867,66.60193763562003,-2.374885649484407,4.708276244495356,-2.633781837387418,1.5332869533898412,66.60193763562003,0,107,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,18,GYRO.Z electrode 2,float64,75604,0,0,False,-13.811349867880795,180.21304396331004,-2.352831999058304,11.164953892541327,-3.5724131985404073,0.5709657702419091,180.21304396331004,0,1434,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,19,ACC.X electrode 3,float64,75604,0,0,False,0.015710628592339234,0.44699902435624933,0.2674405596011425,0.07798439690886162,0.26741923876760176,0.03359682345461466,0.44699902435624933,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,20,ACC.Y electrode 3,float64,75604,0,0,False,-0.976571621390541,0.9137794038059222,0.4799589072543179,0.6220974180239213,0.798250421915397,0.03041528850821279,0.976571621390541,0,13585,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,21,ACC.Z electrode 3,float64,75604,0,0,False,-1.0796244839385178,-0.0525445267515636,-0.6271553265047041,0.07002615905910686,-0.6070129957455745,0.027407667272846437,1.0796244839385178,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,22,GYRO.X electrode 3,float64,75604,0,0,False,-153.0994214361726,32.74549753579021,15.701079357781259,10.690776281063378,16.88927125486346,0.780837279459071,153.0994214361726,0,1278,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,23,GYRO.Y electrode 3,float64,75604,0,0,False,-14.652522751998598,56.13347360254622,3.1716334814315585,3.778350768859944,2.961596993420549,1.3980700827997463,56.13347360254622,0,65,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,24,GYRO.Z electrode 3,float64,75604,0,0,False,-79.50467209190495,13.86081472252171,1.875491319708315,5.18132868587737,2.283267108629401,0.6230785641156626,79.50467209190495,0,868,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,25,ACC.X electrode 4,float64,75604,0,0,False,0.03277863416137731,0.8455759976777912,0.6145033653575986,0.12896785802490218,0.639091525027223,0.04868409199314144,0.8455759976777912,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,26,ACC.Y electrode 4,float64,75604,0,0,False,-1.068696147749272,0.7029867958923808,0.27911580784337603,0.5737172439158104,0.5558827449835593,0.06774628124512455,1.068696147749272,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,27,ACC.Z electrode 4,float64,75604,0,0,False,-0.039438601234230465,0.5272095829261305,0.3472276760662288,0.16500230962342977,0.405582160667451,0.016635208733333018,0.5272095829261305,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,28,GYRO.X electrode 4,float64,75604,0,0,False,-44.63651314093755,112.3318845962744,3.648002628252285,6.83348806058462,3.11228401559743,0.9190966529689752,112.3318845962744,0,775,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,29,GYRO.Y electrode 4,float64,75604,0,0,False,-25.923573045856227,77.26739266210663,6.823360780778019,4.1669193581972985,6.605713888164262,1.2536981966788012,77.26739266210663,0,186,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,30,GYRO.Z electrode 4,float64,75604,0,0,False,-147.29406489226025,17.399415072275364,2.5128406517690074,9.224814537610518,3.543689090721468,0.6835323609322093,147.29406489226025,0,1187,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,31,ACC.X electrode 5,float64,75604,0,0,False,-0.040586365688494296,0.2718681778183453,0.18308643633583271,0.020041921215048657,0.1864981003256677,0.011252565972742448,0.2718681778183453,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,32,ACC.Y electrode 5,float64,75604,0,0,False,-1.122720404666515,0.26154139510563723,-0.9578704299841412,0.023903976022845087,-0.9525965473442165,0.012456012937272498,1.122720404666515,0,20,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,33,ACC.Z electrode 5,float64,75604,0,0,False,-0.23709954349439005,0.2820719950586324,0.09748550502578353,0.12784303927889895,0.16988043275005887,0.04127899752134723,0.2820719950586324,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,34,GYRO.X electrode 5,float64,75604,0,0,False,-16.009581010148914,72.73092859186627,5.261560220714643,3.2245515048688804,5.209091415517921,0.5653259654546319,72.73092859186627,0,522,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,35,GYRO.Y electrode 5,float64,75604,0,0,False,-17.72675027458289,37.2254034291137,5.751909273907851,2.243974715580379,5.61676428180761,0.7446125077856731,37.2254034291137,0,90,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,36,GYRO.Z electrode 5,float64,75604,0,0,False,-13.714467806679338,8.034678615114595,-2.070081158603484,1.2672857983618517,-2.0947322569054307,0.5586431412975553,13.714467806679338,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,37,ACC.X electrode 6,float64,75604,0,0,False,-0.31528367835561116,0.15849283594067792,-0.021026057568611065,0.10206595760218688,0.01410545671998048,0.03504746840306759,0.31528367835561116,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,38,ACC.Y electrode 6,float64,75604,0,0,False,-1.104224556020069,-0.08476411459466719,-0.7933925652780721,0.09013125549627873,-0.7568219590002231,0.04612436222562405,1.104224556020069,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,39,ACC.Z electrode 6,float64,75604,0,0,False,-0.787150410133596,-0.018917209875879002,-0.6180661690941445,0.19466981470964528,-0.7118098081294931,0.04917529935059767,0.787150410133596,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,40,GYRO.X electrode 6,float64,75604,0,0,False,-86.15481270002283,13.461294903000182,-1.184131218408996,3.713536600516984,-0.9587801792805514,0.4446036881572114,86.15481270002283,0,525,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,41,GYRO.Y electrode 6,float64,75604,0,0,False,-89.05073373400532,68.75167115618498,6.683571590666763,3.685375871858736,6.406748957701028,1.163251817003105,89.05073373400532,0,146,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP3/subject8_limb_EMG.mat,StaticP3,42,GYRO.Z electrode 6,float64,75604,0,0,False,-47.39375204488712,11.071042706769829,-0.9908242613157473,2.160067787852627,-0.8222038727247923,0.6053498312047065,47.39375204488712,0,242,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP4/subject8_limb_EMG.mat,StaticP4,1,EMG electrode 1,float64,75604,0,0,False,-0.000571359,0.000401831,-5.83690393100894e-08,1.947055893034001e-05,-1.67849e-07,7.888911e-06,0.000571359,0,44,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP4/subject8_limb_EMG.mat,StaticP4,2,EMG electrode 2,float64,75604,0,0,False,-0.00157459,0.00235157,3.914161705333051e-06,9.259726796662886e-05,3.18914e-06,1.947054e-05,0.00235157,0,283,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP4/subject8_limb_EMG.mat,StaticP4,3,EMG electrode 3,float64,75604,0,0,False,-0.000570016,0.000496162,9.301001043833661e-06,3.841024431929374e-05,9.06386e-06,5.87472e-06,0.000570016,0,448,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP4/subject8_limb_EMG.mat,StaticP4,4,EMG electrode 4,float64,75604,0,0,False,-0.000115984,8.03998e-05,-2.104902085994127e-05,8.84725903687172e-06,-2.1149e-05,3.1890999999999997e-06,0.000115984,0,7,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP4/subject8_limb_EMG.mat,StaticP4,5,EMG electrode 5,float64,75604,0,0,False,-5.69009e-05,1.19173e-05,-1.9748379900005288e-05,2.6671724407809043e-06,-1.96384e-05,1.678500000000001e-06,5.69009e-05,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP4/subject8_limb_EMG.mat,StaticP4,6,EMG electrode 6,float64,75604,0,0,False,-0.000129076,6.32792e-05,-7.488081451669225e-06,9.175557519423893e-06,-7.04967e-06,4.69973e-06,0.000129076,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP4/subject8_limb_EMG.mat,StaticP4,7,ACC.X electrode 1,float64,75604,0,0,False,-0.043547964746172986,0.23967530914817256,0.07831391343923831,0.026915633337996032,0.07884497147390118,0.019643349616499772,0.23967530914817256,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP4/subject8_limb_EMG.mat,StaticP4,8,ACC.Y electrode 1,float64,75604,0,0,False,0.08964873974091331,1.1253905292715194,0.9937848565087518,0.011564027321010464,0.9943207457340548,0.006735408641907137,1.1253905292715194,0,2,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP4/subject8_limb_EMG.mat,StaticP4,9,ACC.Z electrode 1,float64,75604,0,0,False,-0.036076985938770095,0.21179551644772202,0.07462473371994792,0.04582114342859913,0.06280873111394653,0.028841585639506177,0.21179551644772202,0,0,ok,extreme thresholds are audit flags only; units differ by modality
8,data/limb/subject08/StaticP4/subject8_limb_EMG.mat,StaticP4,10,GYRO.X electrode 1,float64,75604,0,0,False,-32.51699554059351,-1.0773450905480741,-12.87386697094272,1.756633233189686,-12.897410069025401,0.7925720749012886,32.51699554059351,0,0,ok,extreme thresholds are audit flags only; units differ by modality
